Time (s),time series,Location,Height,Volume (mL),Initials ,Filter Weight (mg),Initials,Filter+Sediment Weight (mg),Initials,sed mass,mass volume concentration (ppm)
300,1,U,5,139,JW,128.37,CY,136.53,NU,8.16,58.70503597
300,1,U,14,141,JW,129.86,CY,136.86,NU,7,49.64539007
300,1,U,27,141,JW,127.92,CY,135.6,NU,7.68,54.46808511
300,1,D,5,135,JW,128.59,CY,136.97,NU,8.38,62.07407407
300,1,D,14,140,JW,128.87,CY,137.14,NU,8.27,59.07142857
300,1,D,27,140,JW,127.24,CY,133.55,NU,6.31,45.07142857
600,2,U,5,141,JW,129.11,CY,135.52,NU,6.41,45.46099291
600,2,U,14,141,JW,129.84,JW,135.22,NU,5.38,38.15602837
600,2,U,27,138,JW,128.37,CY,133.41,NU,5.04,36.52173913
600,2,D,5,140,JW,128.6,CY,135.46,NU,6.86,49
600,2,D,14,140,JW,128.37,CY,134.93,NU,6.56,46.85714286
600,2,D,27,141,JW,127.59,CY,132.92,NU,5.33,37.80141844
900,3,U,5,141,JW,127.64,CY,132.42,NU,4.78,33.90070922
900,3,U,14,140,JW,127.22,CY,131.33,NU,4.11,29.35714286
900,3,U,27,140,JW,129.12,CY,133.81,NU,4.69,33.5
900,3,D,5,137,JW,128.82,CY,134.48,NU,5.66,41.31386861
900,3,D,14,139,JW,128.74,CY,134.03,NU,5.29,38.05755396
900,3,D,27,142,JW,125.37,CY,130.57,NU,5.2,36.61971831
1200,4,U,5,141,NU,129.25,CY,133.94,NU,4.69,33.26241135
1200,4,U,14,141,NU,127.84,CY,132.3,NU,4.46,31.63120567
1200,4,U,27,141,NU,127.44,CY,131.91,NU,4.47,31.70212766
1200,4,D,5,139,NU,127.75,CY,132.98,NU,5.23,37.62589928
1200,4,D,14,140,NU,127.33,CY,131.98,NU,4.65,33.21428571
1200,4,D,27,142,NU,128.23,CY,132.43,NU,4.2,29.57746479
1500,5,U,5,139,NU,126.98,CY,130.87,NU,3.89,27.98561151
1500,5,U,14,139,NU,127.45,CY,131.34,NU,3.89,27.98561151
1500,5,U,27,139,NU,128.49,CY,132.4,NU,3.91,28.1294964
1500,5,D,5,140,NU,127.61,CY,132.51,NU,4.9,35
1500,5,D,14,142,NU,128.2,CY,133.1,NU,4.9,34.50704225
1500,5,D,27,141,NU,127.54,CY,131.98,NU,4.44,31.4893617
1800,6,U,5,142,NU,129.34,CY,133.38,NU,4.04,28.45070423
1800,6,U,14,142,NU,127.85,CY,131.75,NU,3.9,27.46478873
1800,6,U,27,141,NU,129.01,CY,132.88,NU,3.87,27.44680851
1800,6,D,5,138,NU,128.7,CY,132.85,NU,4.15,30.07246377
1800,6,D,14,141,NU,129.76,CY,133.77,NU,4.01,28.43971631
1800,6,D,27,141,NU,127.45,CY,131.11,NU,3.66,25.95744681
2100,7,U,5,141,NU,127.81,CY,131.61,NU,3.8,26.95035461
2100,7,U,14,138,NU,126.69,CY,130.04,NU,3.35,24.27536232
2100,7,U,27,141,NU,127.62,CY,131.17,NU,3.55,25.17730496
2100,7,D,5,139,NU,128.27,CY,132.16,NU,3.89,27.98561151
2100,7,D,14,141,NU,127.38,CY,131.33,NU,3.95,28.0141844
2100,7,D,27,141,NU,127.35,CY,131.02,NU,3.67,26.02836879
2400,8,U,5,141,NU,128.74,CY,132.2,NU,3.46,24.53900709
2400,8,U,14,142,NU,128.55,CY,131.88,NU,3.33,23.45070423
2400,8,U,27,141,NU,129.28,CY,132.52,NU,3.24,22.9787234
2400,8,D,5,137,NU,128.8,CY,132.23,NU,3.43,25.03649635
2400,8,D,14,142,NU,128.89,CY,132.28,NU,3.39,23.87323944
2400,8,D,27,141,NU,126.74,CY,129.93,NU,3.19,22.62411348
2700,9,U,5,143,CY,127.51,CY,130.51,JW,3,20.97902098
2700,9,U,14,137,CY,128.15,CY,131.24,JW,3.09,22.55474453
2700,9,U,27,141,CY,129.16,CY,132.37,JW,3.21,22.76595745
2700,9,D,5,143,CY,128.53,CY,132.29,JW,3.76,26.29370629
2700,9,D,14,143,CY,128.85,CY,132.4,JW,3.55,24.82517483
2700,9,D,27,139,CY,129.77,CY,132.18,JW,2.41,17.3381295
3000,10,U,5,143,CY,129.3,CY,132.31,JW,3.01,21.04895105
3000,10,U,14,141,CY,127.96,CY,130.8,JW,2.84,20.14184397
3000,10,U,27,142,CY,128.62,CY,131.57,JW,2.95,20.77464789
3000,10,D,5,144,CY,128.33,CY,131.06,JW,2.73,18.95833333
3000,10,D,14,143,CY,128.91,CY,131.41,JW,2.5,17.48251748
3000,10,D,27,144,CY,128.17,CY,130.68,JW,2.51,17.43055556
3300,11,U,5,143,CY,128.87,CY,129.87,JW,1,6.993006993
3300,11,U,14,139,CY,130.3,CY,132.59,JW,2.29,16.47482014
3300,11,U,27,142,CY,129.16,CY,131.94,JW,2.78,19.57746479
3300,11,D,5,143,CY,128.34,CY,130.97,JW,2.63,18.39160839
3300,11,D,14,143,CY,129.56,CY,132.59,JW,3.03,21.18881119
3300,11,D,27,142,CY,129.29,CY,131.64,JW,2.35,16.54929577
3600,12,U,5,143,CY,130.89,CY,133.59,JW,2.7,18.88111888
3600,12,U,14,140,CY,127.74,CY,129.26,JW,1.52,10.85714286
3600,12,U,27,143,CY,127.68,CY,130.31,JW,2.63,18.39160839
3600,12,D,5,144,CY,128.57,CY,131.1,JW,2.53,17.56944444
3600,12,D,14,141,CY,129.82,CY,131.78,JW,1.96,13.90070922
3600,12,D,27,143,CY,128.36,CY,130.62,JW,2.26,15.8041958
3900,13,U,5,143,CY,130.07,CY,132.52,JW,2.45,17.13286713
3900,13,U,14,140,CY,129.63,CY,131.89,JW,2.26,16.14285714
3900,13,U,27,138,CY,128.5,CY,130.49,JW,1.99,14.42028986
3900,13,D,5,143,CY,127.6,CY,129.96,JW,2.36,16.5034965
3900,13,D,14,144,CY,128.23,CY,130.9,JW,2.67,18.54166667
3900,13,D,27,144,CY,129.44,CY,131.36,JW,1.92,13.33333333
4200,14,U,5,141,JW,129.07,CY,130.95,JW,1.88,13.33333333
4200,14,U,14,140,JW,128.4,CY,128.95,JW,0.55,3.928571429
4200,14,U,27,139,JW,129.4,CY,131.26,JW,1.86,13.38129496
4200,14,D,5,138,JW,128.24,CY,130.51,JW,2.27,16.44927536
4200,14,D,14,135,JW,129.33,CY,131.1,JW,1.77,13.11111111
4200,14,D,27,142,JW,127.6,CY,129.59,JW,1.99,14.01408451
4500,15,U,5,142,JW,129.68,CY,132.1,CY,2.42,17.04225352
4500,15,U,14,141,JW,130.55,CY,132.65,CY,2.1,14.89361702
4500,15,U,27,140,JW,128.36,CY,130.25,CY,1.89,13.5
4500,15,D,5,140,JW,127.37,CY,128.98,CY,1.61,11.5
4500,15,D,14,141,JW,130.1,CY,131.56,CY,1.46,10.35460993
4500,15,D,27,137,JW,129.45,CY,131.02,CY,1.57,11.45985401
4800,16,U,5,141,JW,128.59,CY,130.54,CY,1.95,13.82978723
4800,16,U,14,141,JW,129.26,CY,130.12,CY,0.86,6.09929078
4800,16,U,27,141,JW,130.04,CY,131.18,CY,1.14,8.085106383
4800,16,D,5,133,JW,129.26,CY,130.93,CY,1.67,12.55639098
4800,16,D,14,140,JW,128.37,CY,130.2,CY,1.83,13.07142857
4800,16,D,27,140,JW,129.29,CY,130.86,CY,1.57,11.21428571
5100,17,U,5,141,JW,129.45,CY,131.47,CY,2.02,14.32624113
5100,17,U,14,140,JW,127.23,CY,128.4,CY,1.17,8.357142857
5100,17,U,27,141,JW,129.09,CY,131.13,CY,2.04,14.46808511
5100,17,D,5,140,JW,125.44,CY,127.57,CY,2.13,15.21428571
5100,17,D,14,141,JW,127.43,CY,129.54,CY,2.11,14.96453901
5100,17,D,27,141,JW,128.04,CY,130.21,CY,2.17,15.39007092
5400,18,U,5,141,JW,127.62,CY,129.65,CY,2.03,14.39716312
5400,18,U,14,136,JW,127.3,CY,129.17,CY,1.87,13.75
5400,18,U,27,140,JW,128.66,CY,129.7,CY,1.04,7.428571429
5400,18,D,5,141,JW,129.24,CY,131.32,CY,2.08,14.75177305
5400,18,D,14,140,JW,128.73,CY,130.17,CY,1.44,10.28571429
5400,18,D,27,141,JW,128.69,CY,129.11,CY,0.42,2.978723404
5700,19,U,5,140,JW,126.47,CY,128.12,CY,1.65,11.78571429
5700,19,U,14,142,JW,130.01,CY,131.88,CY,1.87,13.16901408
5700,19,U,27,141,JW,128.18,CY,130.09,CY,1.91,13.54609929
5700,19,D,5,142,JW,128.7,CY,130.7,CY,2,14.08450704
5700,19,D,14,142,JW,128.23,CY,129.77,CY,1.54,10.84507042
5700,19,D,27,142,JW,127.89,NU,129.8,CY,1.91,13.45070423